ensembl_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cancer_1	cancer_2	cancer_3	normal_1	normal_2	normal_3
ENSG00000225159	NPM1P39	13.433066086882128	9.99510695967786e-4	0.9167008839036992	0.00109033460479654	0.9991300390250965	0.9998409631446956	5.889620720978257	2.591266495092943	32.29075058872118	15.21225866108542	15.667246053158282	8.947254002256685
ENSG00000254791	FAR1-IT1	4.340435515315608	0.00838577273844041	1.369460049642345	0.00612341538596214	0.9951142519370212	0.9985148044780672	7.85282762797101	5.182532990185886	0	8.366742263596981	3.264009594407975	1.3765006157317976
ENSG00000153904	DDAH1	238.9191603557345	-0.33237703665694146	0.20331370796482548	-1.634798951748225	0.102091200604924	0.28566343816470835	200.24710451326075	192.6174761352421	243.0303860098489	235.790009246824	274.82960784915156	287.0003783800798
ENSG00000235740	PHACTR2-AS1	6.29559996195376	-0.02189518530511724	0.9853877026272958	-0.022219868633167512	0.982272568625336	0.9934090660788496	3.926413813985505	7.773799485278829	6.798052755520249	9.887968129705524	4.569613432171166	4.817752155061291
ENSG00000252975	Y_RNA	3.9209116545609377	0.5926923165616809	1.2767276265423002	0.46422768979068846	0.6424846246813277	0.8364355960956077	3.926413813985505	3.4550219934572572	6.798052755520249	4.563677598325626	0.6528019188815951	4.129501847195392
ENSG00000176101	SSNA1	61.40393247954101	0.7676864662780355	0.5806905156993446	1.3220234281827137	0.1861603496130935	0.42330740542592066	149.2037249314492	34.550219934572574	49.28588247752181	66.93393810877585	19.584057566447857	48.86577185847881
ENSG00000101442	ACTR5	81.72985727573484	-0.6017316174241482	0.29535990338630685	-2.037282686394747	0.04162172183322583	0.16016870185838186	58.896207209782574	73.41921736096671	61.18247479968224	107.24642356065222	94.65627823783127	94.97854248549405
ENSG00000197093	GAL3ST4	10.930265228896628	1.3501363625905936	0.7573219461116846	1.782777284512345	0.07462256487029903	0.23361152284994313	21.595275976920277	12.0925769771004	13.596105511040498	6.845516397488439	4.569613432171166	6.882503078658988
ENSG00000273454	RP11-797D24.3	3.2007877154822477	0.21381766711991487	1.4271288176078016	0.14982366306520445	0.8809037396508486	0.9538142802820612	0	3.4550219934572572	6.798052755520249	2.281838799162813	3.9168115132895704	2.753001231463595
ENSG00000143486	EIF2D	576.641603944533	-0.00772206117327709	0.1564033460326304	-0.04937273638420779	0.9606222548696282	0.9858307308090848	577.1828306558692	514.7982770251314	635.6179326411433	628.2662827028279	544.4368003472504	559.5475002949756
ENSG00000267243	AC005307.3	2.572645592935689	1.1260653840237391	1.868919497885026	0.6025221446392196	0.5468266271749367	0.7768126809319821	3.926413813985505	0	6.798052755520249	0	1.9584057566447852	2.753001231463595
ENSG00000163743	RCHY1	196.2620996597582	-0.5601572565068248	0.23107234468229415	-2.424163987590102	0.01534367512039067	0.08308414496956412	166.87258709438396	159.79476719739816	149.5571606214455	188.6320073974592	279.3992212813227	233.31685436653967
ENSG00000167232	ZNF91	108.7684156934056	-0.0459252313349917	0.31049876251493225	-0.14790793677570002	0.8824154244635413	0.9542684166433988	76.56506937271735	111.42445928899654	132.56202873264485	82.90680970291554	126.64357226302944	122.50855480013
ENSG00000160051	IQCC	37.98850918097479	-0.1296038924777233	0.4194765105849772	-0.3089657923800915	0.757347548288164	0.8982027603229646	31.41131051188404	38.00524192802983	39.088803344241434	43.35493718409344	31.334492106316564	44.736270011283416
ENSG00000250620	RP11-91J3.3	7.263714013997571	0.5276556686631113	0.9131585567420684	0.5778357600301757	0.563375009673708	0.7887050698883559	7.85282762797101	7.773799485278829	10.197079133280374	3.042451732217084	7.833623026579141	6.882503078658988
ENSG00000146007	ZMAT2	674.8661411117248	-0.5422227163218052	0.1768825141882551	-3.0654398983990045	0.00217350056316483	0.02102438702110687	577.1828306558692	475.0655241003729	599.928155674662	686.8334785480067	940.034763189497	770.1520945019407
ENSG00000106258	CYP3A5	49.18757583011529	0.21913989817643356	0.4102802244831293	0.5341224975015694	0.5932567855242906	0.8068781959715905	49.08017267481881	74.282972859331025	33.99026377760124	49.439840648527614	46.348936240593254	41.983268779819824
ENSG00000158792	SPATA2L	5.099776019702266	1.7083778787447883	1.1401520366253326	1.4983772548451637	0.1340352624582864	0.341683359218975	9.816034534963762	5.182532990185886	8.49756594440031	3.803064665271355	2.6112076755263804	0.6882503078658988
ENSG00000164253	WDR41	456.49589291834457	0.14211596355444275	0.17161994513729442	0.8280853570996731	0.4076221615594902	0.6719040395612077	410.31024356148527	483.703079084016	542.1447072527399	392.4762734560038	460.22535281152454	450.1157013442978
ENSG00000167985	SDHAF2	28.813842701199203	-0.45220746226807185	0.6977366889971214	-0.6481061830330919	0.5169162751882272	0.7582432796441753	37.3009312328623	33.68646443620826	1.6995131888800623	31.18513025522511	34.59850170072454	34.41251539329494
ENSG00000135269	TES	610.9489565086126	0.8106479051168952	0.16448533377496682	4.928390188428268	8.290991202512429e-7	3.576884350058453e-5	797.0620042390575	740.2384620982174	798.7711987736293	382.5883053262983	519.6303274297497	427.40344118472314
ENSG00000247735	CTD-2574D22.2	5.748257870231071	0.4085427642850747	0.9906260743731616	0.41240865231978496	0.6800399224088658	0.85875397971887	5.889620720978257	6.9100439869145145	6.798052755520249	6.845516397488439	3.9168115132895704	4.129501847195392
ENSG00000279175	CTA-414D7.1	122.80059744470444	0.0097886222023418	0.37712669134169086	0.0259557926476038	0.9792925989161444	0.9923278375834887	121.71882823355064	177.93363266304874	67.98052755520249	169.61668407110244	89.43386288677853	110.1200492585438
ENSG00000110074	FOXRED1	168.32226483878492	-0.17631567332334128	0.2540512165077913	-0.6940162528918022	0.4876720163827327	0.7358652848794583	198.283897606268	138.2008797382903	139.3600814881651	206.8867177907617	146.8804317483589	180.32158066086544
ENSG00000215388	ACTG1P3	5.475109116871394	-0.932320998853546	1.2187154560946043	-0.7650030154218158	0.4442697490327419	0.7028406722960533	1.9632069069927525	8.637554983643144	0	6.845516397488439	7.833623026579141	7.570753386524887
ENSG00000119632	IFI27L2	55.64345329206217	0.05236132845207862	0.34262838652190053	0.15282250540771153	0.8785382494544334	0.9534810219574072	64.78582793076083	56.14410739368043	49.28588247752181	50.96106651463616	54.182559267172394	58.50127616860139
ENSG00000080644	CHRNA3	11.279778383282354	0.18484737679255991	0.8303167488879691	0.22262272444837863	0.8238291487025434	0.9285338888236472	21.595275976920277	11.228821478736084	3.3990263777601246	12.169806928868336	12.403236458750309	6.882503078658988
ENSG00000276757	RN7SL192P	3.510649136482103	-0.44099794650388807	1.340390857191842	-0.3290069789253797	0.7421504130164909	0.8908658370038597	1.9632069069927525	3.4550219934572572	3.3990263777601246	7.60612933054271	3.264009594407975	1.3765006157317976
ENSG00000101132	PFDN4	301.4713589259448	-0.7506657783772173	0.28865810942921943	-2.600535906860724	0.00930782777316115	0.05878523753036141	178.65182853634047	203.84629761397815	292.31626848737073	269.2569783012119	539.2143849961975	325.5423956205701
ENSG00000162302	RPS6KA4	109.3091694224629	-0.08416230241540865	0.3780262318402497	-0.22263614354406716	0.8238187038898852	0.9285338888236472	174.72541472235497	88.96681633152437	56.083935233042055	123.97990808784616	99.22589167000244	112.8730504900074
ENSG00000075975	MKRN2	240.8451500279576	-0.03083849364732824	0.1913393525497352	-0.1611717257134145	0.8719581495702969	0.9502513651313096	229.69520811815204	232.35022906000057	253.22746514312928	218.29591178657577	263.7319752281644	247.7701108317235
ENSG00000018869	ZNF582	12.846507694191418	0.8614390356874284	0.8082573905786031	1.0657979076080633	0.28651500698530485	0.5519996821814968	11.779241441956517	6.0462884885502	32.29075058872118	7.60612933054271	11.097632620987117	8.259003694390785
ENSG00000219384	RP11-491H9.3	4.43664653985502	-0.24183501657489545	1.233617627162258	-0.19603725761539145	0.844581004379698	0.9375979260747392	0	5.182532990185886	6.798052755520249	4.563677598325626	4.569613432171166	5.50600246292719
ENSG00000269927	RP6-91H8.3	3.0324804905386475	1.7684148681957357	1.6128253196506226	1.0964701797829026	0.2728730663890064	0.5358103375768242	9.816034534963762	4.318777491821572	0	0.760612933054271	2.6112076755263804	0.6882503078658988
ENSG00000263624	RP11-45M22.3	6.529695419521883	1.0315870272770038	0.9830590089099064	1.049364298508295	0.2940104831373991	0.5593576673971802	11.779241441956517	7.773799485278829	6.798052755520249	6.845516397488439	3.9168115132895704	2.064750923597696
ENSG00000214578	HMGN2P15	2.223576419198582	0.28868241666862127	1.754229801242606	0.16456362585114762	0.8692874631710071	0.9494800323634984	1.9632069069927525	5.182532990185886	0	0.760612933054271	1.3056038377631902	4.129501847195392
ENSG00000279433	RP11-4B16.1	30.52206264693223	0.1482628171766542	0.5562951281424288	0.26651827362164915	0.78984008787342	0.9128750903585244	33.37451741887679	48.3703079084016	13.596105511040498	30.42451732217084	20.889661404211044	36.47726631689263
ENSG00000185104	FAF1	545.9921913950316	-0.30314862247184665	0.16974424064374782	-1.7859140393934332	0.07411317743877151	0.23232766270486377	455.4640024223186	437.060282172343	576.1349710303411	550.6837635312922	648.8851073683055	607.7250218455886
ENSG00000239036	AC010209.1	2.0419328905782046	1.73065693404365	1.8135648286240111	0.9542845707681346	0.3399396159446784	0.6076847592322194	0	2.591266495092943	6.798052755520249	1.521225866108542	0.6528019188815951	0.6882503078658988
ENSG00000037965	HOXC8	15.946601642147796	0.07693405023009234	0.6099046097630934	0.1261411194448522	0.899620218799777	0.960256745212874	15.70565525594202	16.41135446892197	16.99513188880062	15.21225866108542	18.278453728684664	13.076755849452075
ENSG00000237705	AC008937.2	9.165781693504815	-0.7241726805516496	0.8731932456440541	-0.8293383900576451	0.4069129533144549	0.6710147026371107	1.9632069069927525	11.228821478736084	6.798052755520249	12.930419861922609	11.750434539868712	10.32375461798848
ENSG00000268058	BNIP3P40	6.677119935709184	-0.4804160210128465	1.0977183601730751	-0.4376496180104887	0.6616402969045835	0.8486198414042286	5.889620720978257	10.365065980371773	0	9.127355196651251	8.486424945460737	6.194252770793089
ENSG00000187144	SPATA21	4.06404087633824	0.8660273940555862	1.2558240235211309	0.6896088765903547	0.4904401836985996	0.7378369692366454	9.816034534963762	4.318777491821572	1.6995131888800623	3.803064665271355	1.3056038377631902	3.441251539329494
ENSG00000233237	LINC00472	21.6752118050151	-0.5161222877072345	0.6240779501489397	-0.8270157399152765	0.4082281402183297	0.6724357730718866	19.632069069927525	7.773799485278829	27.192211022080997	22.81838799162813	31.98729402519816	20.64750923597696
ENSG00000266648	SETP3	2.544027491874703	1.369350795518274	1.725913041047895	0.7934065986817431	0.42754096744310016	0.6888315050822559	0	0.8637554983643143	10.197079133280374	1.521225866108542	1.3056038377631902	1.3765006157317976
ENSG00000087263	OGFOD1	436.7586727055927	-0.17651229221143258	0.17066028370388053	-1.0342903948156217	0.30100042586105	0.5677942808796707	402.45741593351426	392.1449962573987	436.774889542176	402.36424158570935	522.2415351052761	464.5689578094817
ENSG00000074201	CLNS1A	631.5847098857452	-0.593241945874538	0.17668052955580665	-3.3577098017875	7.859107602686434e-4	0.00982512672268407	465.28003695728233	480.24805709055875	565.9378918970607	636.6330249664248	888.463411597851	752.9458368052932
ENSG00000279883	CTD-2315M5.2	2.5822225034218387	1.175225095243042	1.5062588875503686	0.780227824683121	0.43525678718660976	0.6951920467396255	3.926413813985505	3.4550219934572572	3.3990263777601246	0.760612933054271	3.264009594407975	0.6882503078658988
ENSG00000253570	RNF5P1	2.6661497177620572	-1.3172656341918478	1.5656140702261685	-0.8413731450443314	0.4001389251834077	0.6649280095089943	0	2.591266495092943	1.6995131888800623	3.042451732217084	5.222415351052761	3.441251539329494
ENSG00000185958	FAM186A	8.860249985391862	1.7895314918478076	0.8998922286350255	1.988606451866136	0.0467446587050007	0.17220264892908813	9.816034534963762	7.773799485278829	23.79318464432087	3.803064665271355	5.222415351052761	2.753001231463595
ENSG00000196715	VKORC1L1	668.3961066478439	0.04442966766315612	0.1473863212241108	0.3014504147613388	0.7630710556382905	0.900507413818939	651.7846931215938	722.9633521309311	659.4111172854641	610.7721852425797	634.5234651529105	730.9218269535845
ENSG00000278962	RP11-399B17.1	10.684996067955748	-0.04301548241423706	0.81996047243224	-0.05246043420439609	0.9581618208305538	0.9848500621471684	7.85282762797101	16.41135446892197	6.798052755520249	6.084903464434168	10.444830702105522	16.51800738878157
ENSG00000138190	EXOC6	149.3160330241294	-0.43214351968726583	0.2302899132276589	-1.8765195297983348	0.06058397553432625	0.20324283493263015	113.86600060557964	127.83581375791852	139.3600814881651	157.4468771422341	186.7013488001362	170.6860763507429
ENSG00000204624	PTCHD2	2.842244202741276	2.814707395131118	1.7371065556884688	1.6203423940309538	0.1051587469065615	0.29055626461212714	3.926413813985505	0.8637554983643143	10.197079133280374	0.760612933054271	1.3056038377631902	0
ENSG00000148153	INIP	257.6948357570554	-0.495757985357777	0.21043258845287244	-2.3558992882359795	0.01847792662459478	0.09382500384086988	198.283897606268	209.02883060416409	234.5328200654486	254.8053325731808	358.3882534659957	291.1298802272752
ENSG00000130045	NXNL2	3.2669854279135997	4.616850801946762	1.9097288880550216	2.4175425270174498	0.01562570796512673	0.08405504388948702	7.85282762797101	0.8637554983643143	10.197079133280374	0	0	0.6882503078658988
ENSG00000152749	GPR180	721.8106303472227	0.0787225990903617	0.1789837016193127	0.4398311040510259	0.6600594380952509	0.8476574764094275	579.146037562862	826.6140119346488	815.7663306624299	622.1813792383937	725.2629318774522	761.8930908075499
ENSG00000135063	FAM189A2	42.216355600563745	0.7296607574506254	0.44531400439675817	1.638530902343967	0.1013109931098266	0.2840335076908691	72.63865555873184	46.642796911672974	39.088803344241434	41.07309838493063	22.195265241974234	31.659514161831343
ENSG00000259308	RP11-382A20.1	3.4889134539419295	-0.5908312681369413	1.517749564843082	-0.3892811316325605	0.6970681924778328	0.8678690107313324	3.926413813985505	4.318777491821572	0	0.760612933054271	8.486424945460737	3.441251539329494
ENSG00000149124	GLYAT	1.9359022276137712	-0.11505740122078845	1.7512722592601986	-0.06569932265665698	0.9476172116916022	0.980881182212463	1.9632069069927525	3.4550219934572572	0	1.521225866108542	2.6112076755263804	2.064750923597696
ENSG00000213204	RP3-382I10.7	3.668214013236508	0.1757285993550527	1.214713395460787	0.14466671727810507	0.88497401842833	0.9544825411216684	3.926413813985505	4.318777491821572	3.3990263777601246	3.042451732217084	4.569613432171166	2.753001231463595
ENSG00000103061	SLC7A6OS	69.81161086982324	-0.7868430120411521	0.3258033383891702	-2.415085787430676	0.01573150401570328	0.0844709498267951	45.15375886083331	53.55284089858749	54.384422044161994	101.92213302927232	75.07222067138343	88.78428971470093
ENSG00000223414	LINC00473	227.80017807979905	-0.49643652044441894	0.19405845026439525	-2.558180382086161	0.0105221496385653	0.06395224554914897	178.65182853634047	181.388654656506	207.3406090433676	280.666172297026	269.60719249809875	249.14661144745537
ENSG00000119285	HEATR1	1757.7777372941048	-0.45577204489069134	0.1594336703046795	-2.8586938004983886	0.00425389176762652	0.03406559023362885	1464.5523526165937	1283.540670569371	1702.9122152578225	1713.6609381712726	2181.664012902291	2200.3362342472783
ENSG00000266783	RP11-715F3.2	3.594038856396217	0.7285273646810538	1.3238479449808964	0.5503104547943886	0.5821064546306064	0.7999201920122214	3.926413813985505	6.0462884885502	3.3990263777601246	2.281838799162813	5.222415351052761	0.6882503078658988
ENSG00000254688	RP11-47J17.3	16.613466226344006	0.03401379042038242	0.7345008846475588	0.04630871266642997	0.9630641950573836	0.9862575407993784	3.926413813985505	28.50393144602237	16.99513188880062	22.05777505857386	13.056038377631902	15.141506773049771
ENSG00000104643	MTMR9	280.5773114372461	-0.02023423942912989	0.1909284141946879	-0.10597814638787724	0.9155996911824872	0.9678123578530904	261.1065186300361	301.4506689291457	271.92211022080994	243.3961385773667	305.5112980365865	300.07713422953185
ENSG00000240527	RP11-429G19.3	25.37432421534054	-0.4600096565465781	0.5888534630590321	-0.7811954678110852	0.4346875389286676	0.6947037060483212	7.85282762797101	25.048909452565116	30.59123739984112	20.536549192465316	36.55690745736933	31.659514161831343
ENSG00000259943	RP1-39G22.7	27.646383131409628	-0.3809830893306013	0.4760754230771528	-0.8002578391215528	0.4235614249436087	0.6851363754217702	23.55848288391303	27.640175947658054	20.394158266560748	31.18513025522511	29.37608634967178	33.72426508542904
ENSG00000236753	MKLN1-AS	44.0210413884693	-0.4682604948090138	0.4103348473226135	-1.141166776022944	0.25380052730770286	0.5130935428096766	29.448103604891287	35.41397543293689	45.88685609976168	50.96106651463616	40.473718970658894	61.942527707930886
ENSG00000135390	ATP5G2	994.0012024877112	-0.11336370570942948	0.1750095159348812	-0.6477573810992693	0.5171418845652425	0.7582432796441753	1152.4024544047456	759.2410830622323	958.5254385283552	1010.093975096072	955.7020092426552	1128.042254592208
ENSG00000150776	C11orf57	322.7028096662791	-0.4003682074191571	0.17842125089118163	-2.2439491115514034	0.02483567574056306	0.11458310596384998	270.92255316499984	260.85416050602294	304.21286080953115	334.66969054387926	401.473180112181	364.08441286106046
ENSG00000115520	COQ10B	360.3364787317821	0.23586845939174325	0.1879831259732315	1.2547320839069915	0.2095760345849436	0.4560965008375257	408.3470366544925	384.37119677211984	377.29192793137383	270.0175912342662	379.9307167890883	342.06040300935166
ENSG00000198000	NOL8	571.8479251124868	-0.2961776253088427	0.1634657680949455	-1.8118632956645355	0.07000732200636998	0.22542186681600584	455.4640024223186	603.7650933566557	475.8636928864174	628.2662827028279	646.9267016116607	620.8017776950406
ENSG00000232907	DLGAP4-AS1	16.83393378688594	1.1139221751048485	0.6282872300308943	1.7729505262267935	0.07623690520294163	0.2371148625842704	23.55848288391303	23.321398455836487	22.09367145544081	15.972871594139692	8.486424945460737	7.570753386524887
ENSG00000100450	GZMH	13.526939321250913	-0.26082957622611064	0.799642217940474	-0.326182848246673	0.7442860174846841	0.8917142147170146	5.889620720978257	21.593887459107854	8.49756594440031	25.100226790790945	10.444830702105522	9.635504310122585
ENSG00000236254	MTND4P14	6.600115936240456	-0.5892432318118662	1.110611020425453	-0.5305577028995615	0.5957253127646327	0.8083821469335013	5.889620720978257	9.501310482007458	0	7.60612933054271	11.097632620987117	5.50600246292719
ENSG00000265461	AC068014.2	2.277524149481738	3.1016623150324505	1.836129742350718	1.689239188000694	0.09117360192027615	0.26757788823306283	1.9632069069927525	3.4550219934572572	6.798052755520249	0.760612933054271	0	0.6882503078658988
ENSG00000250568	RP11-333E13.2	4.325752311654491	-0.6089164610283262	1.2741671568460706	-0.4778937031586728	0.6327258633742601	0.8310217341126315	3.926413813985505	6.0462884885502	0	5.324290531379897	6.528019188815951	4.129501847195392
ENSG00000228315	GUSBP11	2.708107088742112	-0.19392800016805428	1.6236599256251354	-0.11943880433791508	0.9049277198982324	0.9630051100033752	0	0.8637554983643143	6.798052755520249	4.563677598325626	1.9584057566447852	2.064750923597696
ENSG00000077522	ACTN2	1.9522727584210473	3.863517373788478	2.411975213767811	1.6018064164735646	0.1091984237334252	0.2976043763159176	0	0.8637554983643143	10.197079133280374	0	0.6528019188815951	0
ENSG00000039523	FAM65A	191.09915739794752	0.9882043052676982	0.3084506048782336	3.2037684142581258	0.00135641536004108	0.01490756119697953	339.6347949097462	194.34498713197073	229.4342804988084	160.4893288744512	81.6002398601994	141.09131311250923
ENSG00000232163	RPLP1P13	3.5422933440995283	-0.409174099994736	1.2950219807795664	-0.31595919302344566	0.7520334818860087	0.8955148063015889	3.926413813985505	3.4550219934572572	1.6995131888800623	6.084903464434168	1.9584057566447852	4.129501847195392
ENSG00000138193	PLCE1	168.23095543262963	-0.461424777102512	0.2429334600669101	-1.8993874988460784	0.05751354594057589	0.19583139564300672	143.31410421047093	171.88734417449854	107.06933089944393	195.47752379494764	202.3685948532945	189.26883466312216
ENSG00000196967	ZNF585A	13.573646642021256	-0.15147058916738881	0.6771242605046308	-0.22369688697094456	0.8229931684090748	0.928118199255508	15.70565525594202	11.228821478736084	11.896592322160435	12.930419861922609	11.097632620987117	18.582758312379266
ENSG00000124733	MEA1	397.25184818323027	-0.44399060432568543	0.20243028606742533	-2.193301273989216	0.02828567992345532	0.12399087626524072	388.714967584565	250.48909452565115	375.59241474249376	439.63427530536865	470.0173815947485	459.0629553465545
ENSG00000010270	STARD3NL	941.7385197713792	-0.4036481268686398	0.1661180365614515	-2.4298874175491454	0.01510351353008862	0.08215868157770355	883.4431081467386	769.6061490426041	781.7760668848287	871.6624212801946	1233.7956266862147	1110.1477465876949
ENSG00000229771	RP4-644L1.2	48.53176122174915	1.8080467978777457	0.3913964395966418	4.61947686530069	3.84708769923684e-6	1.334556972624148e-4	70.67544865173909	70.82795086587377	84.97565944400311	23.5790009246824	15.667246053158282	25.465261391038258
ENSG00000210174	MT-TR	74.9570779912625	4.8971574883820965	1.4905232802280448	3.285529017455433	0.00101791057105756	0.01192739853335995	384.7885537705795	11.228821478736084	39.088803344241434	10.648581062759794	2.6112076755263804	1.3765006157317976
ENSG00000129968	ABHD17A	34.65290370047388	1.0078919601895575	0.5397048939232376	1.8674871611094013	0.06183358808544501	0.2063126165304725	68.71224174474634	23.321398455836487	47.58636928864174	32.706356121333656	16.320047972039877	19.27100862024517
ENSG00000041880	PARP3	28.746655100814824	0.8916204092386227	0.4659386268532055	1.9136005427588831	0.05567121566141386	0.19141669398841157	33.37451741887679	34.550219934572574	44.18734291088162	22.81838799162813	18.278453728684664	19.27100862024517
ENSG00000234943	AC092839.4	39.98847885915705	0.28865919763913805	0.5302611162045073	0.544371798756992	0.5861856482028437	0.8019033185677185	15.70565525594202	65.64541787568788	49.28588247752181	43.35493718409344	40.473718970658894	25.465261391038258
ENSG00000102302	FGD1	82.25803603818696	-0.1332984941198591	0.35621003087888997	-0.3742131960488785	0.7082457070421525	0.8736504104470155	111.90279369858688	60.462884885502	64.58150117744236	100.40090716316378	63.97458805039632	92.22554125403045
ENSG00000229427	ANKRD26P4	7.314087502618467	-0.319974843401283	1.0474568154479649	-0.30547783801897327	0.7600022465198252	0.8989570644823647	9.816034534963762	9.501310482007458	0	9.127355196651251	7.180821107697546	8.259003694390785
ENSG00000036530	CYP46A1	3.146645133165576	2.9752456236146645	1.5744062437706654	1.889757256354003	0.05879043259359643	0.19891335870253188	3.926413813985505	4.318777491821572	8.49756594440031	0.760612933054271	0	1.3765006157317976
ENSG00000058866	DGKG	242.9530761825572	0.54490855452112	0.1848195753388384	2.9483270563851995	0.00319498851230271	0.02770858458330364	288.5914153279346	310.08822391278886	265.1240574652897	196.9987496610562	193.88216990783377	203.03384082044013
ENSG00000242971	RN7SL233P	2.150674024612531	-1.906631790466859	1.8805890650147523	-1.0138481744558598	0.3106552039654462	0.5785351949787481	1.9632069069927525	0.8637554983643143	0	0.760612933054271	5.875217269934356	3.441251539329494
ENSG00000272895	RP11-98C1.2	6.62277776602257	-0.4258965142007039	1.121740309886211	-0.37967478786949055	0.7041868375523821	0.8715285458712144	0	11.228821478736084	5.098539566640187	4.563677598325626	7.833623026579141	11.01200492585438
ENSG00000185532	PRKG1	61.322721482402486	2.035470763055	0.38878474094257726	5.23546978237923	1.645657480945291e-7	8.638973607935808e-6	62.82262102376808	101.92314880698908	130.8625155437648	21.297162125519588	23.500869079737424	27.53001231463595
ENSG00000213592	AP000662.9	7.842060384352209	-0.20842081214954072	0.8905618258620936	-0.23403295099448307	0.8149593977054841	0.92443200007903	3.926413813985505	6.0462884885502	11.896592322160435	8.366742263596981	7.180821107697546	9.635504310122585
ENSG00000258920	FOXN3-AS1	5.5614400500857375	-1.1462405879582545	1.099007762590372	-1.0429776994991866	0.2969586212375229	0.5630360222565218	3.926413813985505	1.7275109967286286	5.098539566640187	5.324290531379897	11.097632620987117	6.194252770793089
ENSG00000275895	U2AF1L5	10.03566463754207	-0.31753923695800307	0.8653497554582581	-0.3669490110271606	0.7136570520955015	0.8765301250829688	1.9632069069927525	15.547598970557658	8.49756594440031	10.648581062759794	9.792028783223929	13.765006157317975
ENSG00000240449	RP4-584D14.5	25.447052625419005	-0.2468540330868058	0.5179165209772684	-0.4766289992468503	0.633626329646271	0.8313345617830642	19.632069069927525	27.640175947658054	22.09367145544081	19.775936259411047	33.94569978184295	29.594763238233647
ENSG00000164402	SEPT8	357.3856282207672	-0.07604077077578068	0.17280147357260053	-0.44004700425099696	0.6599030639154264	0.847533418164289	343.5612087237317	321.3170453915249	380.69095430913393	331.62723881166215	372.7498956813908	394.36742640716
ENSG00000156787	TBC1D31	274.3054119132124	-0.4695204588567437	0.19550490075677543	-2.401578973413391	0.01632448497290242	0.08625546486924154	229.69520811815204	254.80787201747273	203.94158266560748	292.07536629284004	359.0410553848773	306.2713870003249
ENSG00000118816	CCNI	1882.8114263665216	-0.00277049887884271	0.14806421632709726	-0.01871146822350542	0.9850712795378148	0.9942900851145684	1851.3041132941655	1939.99484932625	1850.769862690388	1753.9734236231488	1650.936052851554	2249.890256413623
ENSG00000169592	INO80E	79.25719933252157	0.20870622689686583	0.2938068109305964	0.7103519017677463	0.4774859419188765	0.7279014731674334	94.23393153565212	81.19301684624554	79.87711987736293	82.14619676986126	67.8913995636859	70.20153140232168
ENSG00000135049	AGTPBP1	355.5686021849962	0.06555992467289382	0.17593543461444347	0.37263627316785936	0.709419172084255	0.8740322039970746	318.0395189328259	390.4174852606701	380.69095430913393	314.8937542844682	370.791489924746	358.57841039813326
ENSG00000213352	GAPDHP44	4.204891554309496	-0.5430676591118564	1.282568931068661	-0.4234218106775454	0.6719875345315761	0.8549963994309254	3.926413813985505	6.0462884885502	0	4.563677598325626	5.875217269934356	4.817752155061291
ENSG00000239523	MYLK-AS1	4.55008332475129	0.2532065578889326	1.2498173999101874	0.20259484138013137	0.8394517223736235	0.9350974352603794	7.85282762797101	6.9100439869145145	0	3.803064665271355	3.9168115132895704	4.817752155061291
ENSG00000164284	GRPEL2	569.530917692095	0.10515074160026731	0.1627457908269705	0.6461042160657933	0.518211865151561	0.7588330743221575	588.9620720978257	539.8471864776965	644.1154985855436	478.42553489113646	558.7984425626454	607.0367715377228
ENSG00000197140	ADAM32	13.82670747224822	2.776390905338096	0.7392792233348979	3.755537579987385	1.7296980327987296e-4	0.00299360138017857	25.521689790905786	16.41135446892197	30.59123739984112	3.042451732217084	3.264009594407975	4.129501847195392
ENSG00000222679	RNU6-1267P	2.449257074717004	-0.8761353336369168	1.6219500889762222	-0.5401740408608596	0.5890770132282959	0.8037098799012529	0	1.7275109967286286	3.3990263777601246	2.281838799162813	5.222415351052761	2.064750923597696
ENSG00000162437	RAVER2	93.27840742759884	-0.15348371648290204	0.31455338667303484	-0.48794170714951474	0.6255911314836168	0.8254018220553413	72.63865555873184	72.5554618626024	120.66543641048442	85.18864850207835	99.87869358888403	108.743548642812
ENSG00000040633	PHF23	424.8026536554831	-0.6079580704414073	0.15767687953351123	-3.8557210939235858	1.1538898747910272e-4	0.00217274765348696	365.156484700652	320.4532898931606	326.30653226497196	486.0316642216792	533.9919696451448	516.87598120729
ENSG00000205592	MUC19	421.38540485600663	-1.7487320225753344	0.3220202360353641	-5.430503511534876	5.6195273624703e-8	3.418978083505007e-6	94.23393153565212	209.8925861025284	273.62162340969	775.0645787823022	735.7077625795577	439.7919467263093
ENSG00000054690	PLEKHH1	1167.1744110816962	-0.7270864223795086	0.15806555139081208	-4.599904381327279	4.226849141193502e-6	1.4535460351049192e-4	832.399728564927	1047.7354195159132	751.1848294849875	1533.3956730374102	1483.165959698984	1355.164856187955
ENSG00000223704	LINC01422	4.690382942656818	3.630281378804189	1.4920233475473277	2.433126388251129	0.01496907477283893	0.08170835201516498	3.926413813985505	3.4550219934572572	18.694645077680686	0.760612933054271	1.3056038377631902	0
ENSG00000242689	CNTF	25.293155343361295	-0.2278684701643778	0.6084692730513962	-0.374494621596332	0.7080363573237162	0.8736504104470155	19.632069069927525	38.868997426394145	10.197079133280374	31.18513025522511	33.292897862961354	18.582758312379266
